"country","indicator","Unit","Date","Value"
"Canada","CPI Score","score, 100=""Very Clean""","2008",87
"Canada","CPI Score","score, 100=""Very Clean""","2009",87
"Canada","CPI Score","score, 100=""Very Clean""","2010",89
"Canada","CPI Score","score, 100=""Very Clean""","2011",86.72457
"Canada","CPI Score","score, 100=""Very Clean""","2012",84
"Canada","CPI Score","score, 100=""Very Clean""","2013",81
"Canada","CPI Score","score, 100=""Very Clean""","2014",81
"Canada","CPI Score","score, 100=""Very Clean""","2015",83
"Canada","CPI Score","score, 100=""Very Clean""","2016",82
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",87
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",84.18767
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",80
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",77
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",77
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",80.3105
"Canada","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",79
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",90
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",89.24848
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",87
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",85
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",85
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",85.6895
"Canada","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",85
"Chile","Rank","rank, lowest=""Very Clean""","2001",18
"Chile","Rank","rank, lowest=""Very Clean""","2002",17
"Chile","Rank","rank, lowest=""Very Clean""","2003",20
"Chile","Rank","rank, lowest=""Very Clean""","2004",20
"Chile","Rank","rank, lowest=""Very Clean""","2005",21
"Chile","Rank","rank, lowest=""Very Clean""","2006",20
"Chile","Rank","rank, lowest=""Very Clean""","2007",22
"Chile","Rank","rank, lowest=""Very Clean""","2008",23
"Chile","Rank","rank, lowest=""Very Clean""","2009",25
"Chile","Rank","rank, lowest=""Very Clean""","2010",21
"Chile","Rank","rank, lowest=""Very Clean""","2011",22
"Chile","Rank","rank, lowest=""Very Clean""","2012",20
"Chile","Rank","rank, lowest=""Very Clean""","2013",22
"Chile","Rank","rank, lowest=""Very Clean""","2014",21
"Chile","Rank","rank, lowest=""Very Clean""","2015",23
"Chile","Rank","rank, lowest=""Very Clean""","2016",24
"Chile","Regional Rank","rank, lowest=""Very Clean""","2010",3
"Chile","Regional Rank","rank, lowest=""Very Clean""","2011",4
"Chile","Regional Rank","rank, lowest=""Very Clean""","2012",4
"Chile","Regional Rank","rank, lowest=""Very Clean""","2013",5
"Chile","Regional Rank","rank, lowest=""Very Clean""","2014",4
"Chile","CPI Score","score, 100=""Very Clean""","2001",75
"Chile","CPI Score","score, 100=""Very Clean""","2002",75
"Chile","CPI Score","score, 100=""Very Clean""","2003",74
"Chile","CPI Score","score, 100=""Very Clean""","2004",74
"Chile","CPI Score","score, 100=""Very Clean""","2005",73
"Chile","CPI Score","score, 100=""Very Clean""","2006",73
"Chile","CPI Score","score, 100=""Very Clean""","2007",70
"Chile","CPI Score","score, 100=""Very Clean""","2008",69
"Chile","CPI Score","score, 100=""Very Clean""","2009",67
"Chile","CPI Score","score, 100=""Very Clean""","2010",72
"Chile","CPI Score","score, 100=""Very Clean""","2011",72.13856
"Chile","CPI Score","score, 100=""Very Clean""","2012",72
"Chile","CPI Score","score, 100=""Very Clean""","2013",71
"Chile","CPI Score","score, 100=""Very Clean""","2014",73
"Chile","CPI Score","score, 100=""Very Clean""","2015",70
"Chile","CPI Score","score, 100=""Very Clean""","2016",66
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",70
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",68.74789
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",69
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",68
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",70
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",66.4525
"Chile","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",61
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",74
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",75.76552
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",76
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",74
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",76
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",73.5475
"Chile","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",70
"Colombia","Rank","rank, lowest=""Very Clean""","2001",50
"Colombia","Rank","rank, lowest=""Very Clean""","2002",57
"Colombia","Rank","rank, lowest=""Very Clean""","2003",59
"Colombia","Rank","rank, lowest=""Very Clean""","2004",60
"Colombia","Rank","rank, lowest=""Very Clean""","2005",55
"Colombia","Rank","rank, lowest=""Very Clean""","2006",59
"Colombia","Rank","rank, lowest=""Very Clean""","2007",68
"Colombia","Rank","rank, lowest=""Very Clean""","2008",70
"Colombia","Rank","rank, lowest=""Very Clean""","2009",75
"Colombia","Rank","rank, lowest=""Very Clean""","2010",78
"Colombia","Rank","rank, lowest=""Very Clean""","2011",80
"Colombia","Rank","rank, lowest=""Very Clean""","2012",94
"Colombia","Rank","rank, lowest=""Very Clean""","2013",94
"Colombia","Rank","rank, lowest=""Very Clean""","2014",94
"Colombia","Rank","rank, lowest=""Very Clean""","2015",83
"Colombia","Rank","rank, lowest=""Very Clean""","2016",90
"Colombia","Regional Rank","rank, lowest=""Very Clean""","2010",14
"Colombia","Regional Rank","rank, lowest=""Very Clean""","2011",14
"Colombia","Regional Rank","rank, lowest=""Very Clean""","2012",20
"Colombia","Regional Rank","rank, lowest=""Very Clean""","2013",18
"Colombia","Regional Rank","rank, lowest=""Very Clean""","2014",17
"Colombia","CPI Score","score, 100=""Very Clean""","2001",38
"Colombia","CPI Score","score, 100=""Very Clean""","2002",36
"Colombia","CPI Score","score, 100=""Very Clean""","2003",37
"Colombia","CPI Score","score, 100=""Very Clean""","2004",38
"Colombia","CPI Score","score, 100=""Very Clean""","2005",40
"Colombia","CPI Score","score, 100=""Very Clean""","2006",39
"Colombia","CPI Score","score, 100=""Very Clean""","2007",38
"Colombia","CPI Score","score, 100=""Very Clean""","2008",38
"Colombia","CPI Score","score, 100=""Very Clean""","2009",37
"Colombia","CPI Score","score, 100=""Very Clean""","2010",35
"Colombia","CPI Score","score, 100=""Very Clean""","2011",34.46674
"Colombia","CPI Score","score, 100=""Very Clean""","2012",36
"Colombia","CPI Score","score, 100=""Very Clean""","2013",36
"Colombia","CPI Score","score, 100=""Very Clean""","2014",37
"Colombia","CPI Score","score, 100=""Very Clean""","2015",37
"Colombia","CPI Score","score, 100=""Very Clean""","2016",37
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",32
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",30.03801
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",32
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",33
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",34
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.799
"Colombia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",34
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",40
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",39.38504
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",40
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",39
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",40
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",40.201
"Colombia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",41
"Costa Rica","Rank","rank, lowest=""Very Clean""","2001",40
"Costa Rica","Rank","rank, lowest=""Very Clean""","2002",40
"Costa Rica","Rank","rank, lowest=""Very Clean""","2003",50
"Costa Rica","Rank","rank, lowest=""Very Clean""","2004",41
"Costa Rica","Rank","rank, lowest=""Very Clean""","2005",51
"Costa Rica","Rank","rank, lowest=""Very Clean""","2006",55
"Costa Rica","Rank","rank, lowest=""Very Clean""","2007",46
"Costa Rica","Rank","rank, lowest=""Very Clean""","2008",47
"Costa Rica","Rank","rank, lowest=""Very Clean""","2009",43
"Costa Rica","Rank","rank, lowest=""Very Clean""","2010",41
"Costa Rica","Rank","rank, lowest=""Very Clean""","2011",50
"Costa Rica","Rank","rank, lowest=""Very Clean""","2012",48
"Costa Rica","Rank","rank, lowest=""Very Clean""","2013",49
"Costa Rica","Rank","rank, lowest=""Very Clean""","2014",47
"Costa Rica","Rank","rank, lowest=""Very Clean""","2015",40
"Costa Rica","Rank","rank, lowest=""Very Clean""","2016",41
"Costa Rica","Regional Rank","rank, lowest=""Very Clean""","2010",7
"Costa Rica","Regional Rank","rank, lowest=""Very Clean""","2011",11
"Costa Rica","Regional Rank","rank, lowest=""Very Clean""","2012",11
"Costa Rica","Regional Rank","rank, lowest=""Very Clean""","2013",11
"Costa Rica","Regional Rank","rank, lowest=""Very Clean""","2014",10
"Costa Rica","CPI Score","score, 100=""Very Clean""","2001",45
"Costa Rica","CPI Score","score, 100=""Very Clean""","2002",45
"Costa Rica","CPI Score","score, 100=""Very Clean""","2003",43
"Costa Rica","CPI Score","score, 100=""Very Clean""","2004",49
"Costa Rica","CPI Score","score, 100=""Very Clean""","2005",42
"Costa Rica","CPI Score","score, 100=""Very Clean""","2006",41
"Costa Rica","CPI Score","score, 100=""Very Clean""","2007",50
"Costa Rica","CPI Score","score, 100=""Very Clean""","2008",51
"Costa Rica","CPI Score","score, 100=""Very Clean""","2009",53
"Costa Rica","CPI Score","score, 100=""Very Clean""","2010",53
"Costa Rica","CPI Score","score, 100=""Very Clean""","2011",47.98095
"Costa Rica","CPI Score","score, 100=""Very Clean""","2012",54
"Costa Rica","CPI Score","score, 100=""Very Clean""","2013",53
"Costa Rica","CPI Score","score, 100=""Very Clean""","2014",54
"Costa Rica","CPI Score","score, 100=""Very Clean""","2015",55
"Costa Rica","CPI Score","score, 100=""Very Clean""","2016",58
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",47
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",37.99911
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",43
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",46
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",47
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",50.5285
"Costa Rica","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",53
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",60
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",58.23949
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",66
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",60
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",61
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",59.4715
"Costa Rica","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",63
"Cuba","Rank","rank, lowest=""Very Clean""","2003",43
"Cuba","Rank","rank, lowest=""Very Clean""","2004",62
"Cuba","Rank","rank, lowest=""Very Clean""","2005",59
"Cuba","Rank","rank, lowest=""Very Clean""","2006",66
"Cuba","Rank","rank, lowest=""Very Clean""","2007",61
"Cuba","Rank","rank, lowest=""Very Clean""","2008",65
"Cuba","Rank","rank, lowest=""Very Clean""","2009",61
"Cuba","Rank","rank, lowest=""Very Clean""","2010",69
"Cuba","Rank","rank, lowest=""Very Clean""","2011",61
"Cuba","Rank","rank, lowest=""Very Clean""","2012",58
"Cuba","Rank","rank, lowest=""Very Clean""","2013",63
"Cuba","Rank","rank, lowest=""Very Clean""","2014",63
"Cuba","Rank","rank, lowest=""Very Clean""","2015",56
"Cuba","Rank","rank, lowest=""Very Clean""","2016",60
"Cuba","Regional Rank","rank, lowest=""Very Clean""","2010",9
"Cuba","Regional Rank","rank, lowest=""Very Clean""","2011",12
"Cuba","Regional Rank","rank, lowest=""Very Clean""","2012",12
"Cuba","Regional Rank","rank, lowest=""Very Clean""","2013",12
"Cuba","Regional Rank","rank, lowest=""Very Clean""","2014",11
"Cuba","CPI Score","score, 100=""Very Clean""","2003",46
"Cuba","CPI Score","score, 100=""Very Clean""","2004",37
"Cuba","CPI Score","score, 100=""Very Clean""","2005",38
"Cuba","CPI Score","score, 100=""Very Clean""","2006",35
"Cuba","CPI Score","score, 100=""Very Clean""","2007",42
"Cuba","CPI Score","score, 100=""Very Clean""","2008",43
"Cuba","CPI Score","score, 100=""Very Clean""","2009",44
"Cuba","CPI Score","score, 100=""Very Clean""","2010",37
"Cuba","CPI Score","score, 100=""Very Clean""","2011",41.63939
"Cuba","CPI Score","score, 100=""Very Clean""","2012",48
"Cuba","CPI Score","score, 100=""Very Clean""","2013",46
"Cuba","CPI Score","score, 100=""Very Clean""","2014",46
"Cuba","CPI Score","score, 100=""Very Clean""","2015",47
"Cuba","CPI Score","score, 100=""Very Clean""","2016",47
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",26
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",32.48332
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",41
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",39
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",39
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",40.994
"Cuba","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",42
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",51
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",50.9504
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",55
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",53
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",53
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",53.006
"Cuba","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",52
