"country","indicator","Unit","Date","Value"
"Bangladesh","Protecting Minority Investors - DTF","","2011",66.67
"Bangladesh","Protecting Minority Investors - DTF","","2012",66.67
"Bangladesh","Protecting Minority Investors - DTF","","2013",66.67
"Bangladesh","Protecting Minority Investors - DTF","","2014",66.67
"Bangladesh","Protecting Minority Investors - DTF","","2015",53.33
"Bangladesh","Protecting Minority Investors - DTF","","2016",53.33
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2006",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2007",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2008",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2009",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2010",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2011",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2012",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2013",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2014",7
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2015",6
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2016",6
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2017",6
"Bangladesh","Protecting Minority Investors - Ease of shareholder suits index (0-10) old methodology","Index","2014",6
"Bangladesh","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2014",6.3
"Bangladesh","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2015",6.3
"Bangladesh","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2016",6.3
"Bangladesh","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2017",6.3
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2014",7
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2015",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2006",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2007",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2008",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2009",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2010",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2011",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2012",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2013",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2014",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2015",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2016",7
"Bangladesh","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2017",7
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2006",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2007",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2008",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2009",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2010",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2011",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2012",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2013",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2014",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2015",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2016",6
"Bangladesh","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2017",6
"Bangladesh","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2014",4.3
"Bangladesh","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2015",4.3
"Bangladesh","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2016",4.3
"Bangladesh","Protecting Minority Investors - Extent of shareholder governance index (0-10)","Index","2017",5
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10.5)","Index","2014",5.5
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10.5)","Index","2015",5.5
"Bangladesh","Protecting Minority Investors - Strength of governance structure index (0-10.5)","Index","2014",5
"Bangladesh","Protecting Minority Investors - Strength of governance structure index (0-10.5)","Index","2015",5
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2006",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2007",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2008",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2009",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2010",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2011",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2012",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2013",6.7
"Bangladesh","Protecting Minority Investors - Strength of investor protection index (0-10)","Index","2014",6.7
"Bangladesh","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2014",5.3
"Bangladesh","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2015",5.3
"Bangladesh","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2016",5.3
"Bangladesh","Protecting Minority Investors - Strength of minority investor protection index (0-10)","Index","2017",5.7
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2014",3
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2015",3
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2016",3
"Bangladesh","Protecting Minority Investors - Extent of shareholder rights index (0-10)","Index","2017",4
"Bangladesh","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2014",5
"Bangladesh","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2015",5
"Bangladesh","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2016",5
"Bangladesh","Protecting Minority Investors - Extent of ownership and control index (0-10)","Index","2017",5
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2014",5
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2015",5
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2016",5
"Bangladesh","Protecting Minority Investors - Extent of corporate transparency index (0-10)","Index","2017",6
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2005",11
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2006",10.6
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2007",10.5
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2008",10.3
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2009",10.4
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2010",10.2
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2011",6.6
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2012",6.6
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2013",6.8
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2014",7.2
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2015",7.1
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2016",7
"Bangladesh","Registering Property - Cost (% of property value)","% of property value","2017",7
"Bangladesh","Registering Property - DTF","","2005",22.77
"Bangladesh","Registering Property - DTF","","2006",23.73
"Bangladesh","Registering Property - DTF","","2007",23.99
"Bangladesh","Registering Property - DTF","","2008",24.24
"Bangladesh","Registering Property - DTF","","2009",24.21
"Bangladesh","Registering Property - DTF","","2010",24.46
"Bangladesh","Registering Property - DTF","","2011",32.46
"Bangladesh","Registering Property - DTF","","2012",32.58
"Bangladesh","Registering Property - DTF","","2013",32.21
"Bangladesh","Registering Property - DTF","","2014",31.15
"Bangladesh","Registering Property - DTF","","2015",27.26
"Bangladesh","Registering Property - DTF","","2016",27.48
"Bangladesh","Registering Property - Procedures (number)","Number","2005",8
"Bangladesh","Registering Property - Procedures (number)","Number","2006",8
"Bangladesh","Registering Property - Procedures (number)","Number","2007",8
"Bangladesh","Registering Property - Procedures (number)","Number","2008",8
"Bangladesh","Registering Property - Procedures (number)","Number","2009",8
"Bangladesh","Registering Property - Procedures (number)","Number","2010",8
"Bangladesh","Registering Property - Procedures (number)","Number","2011",8
"Bangladesh","Registering Property - Procedures (number)","Number","2012",8
"Bangladesh","Registering Property - Procedures (number)","Number","2013",8
"Bangladesh","Registering Property - Procedures (number)","Number","2014",8
"Bangladesh","Registering Property - Procedures (number)","Number","2015",8
"Bangladesh","Registering Property - Procedures (number)","Number","2016",8
"Bangladesh","Registering Property - Procedures (number)","Number","2017",8
"Bangladesh","Registering Property - Time (days)","days","2005",425
"Bangladesh","Registering Property - Time (days)","days","2006",425
"Bangladesh","Registering Property - Time (days)","days","2007",425
"Bangladesh","Registering Property - Time (days)","days","2008",425
"Bangladesh","Registering Property - Time (days)","days","2009",245
"Bangladesh","Registering Property - Time (days)","days","2010",245
"Bangladesh","Registering Property - Time (days)","days","2011",245
"Bangladesh","Registering Property - Time (days)","days","2012",245
"Bangladesh","Registering Property - Time (days)","days","2013",245
"Bangladesh","Registering Property - Time (days)","days","2014",244
"Bangladesh","Registering Property - Time (days)","days","2015",244
"Bangladesh","Registering Property - Time (days)","days","2016",244
"Bangladesh","Registering Property - Time (days)","days","2017",244
"Bangladesh","Registering Property - Quality of the land administration index (0-30)","Index","2015",4.5
"Bangladesh","Registering Property - Quality of the land administration index (0-30)","Index","2016",4.5
"Bangladesh","Registering Property - Quality of the land administration index (0-30)","Index","2017",4.5
"Bangladesh","Registering Property - Reliability of infrastructure index (0-8)","Index","2015",0
"Bangladesh","Registering Property - Reliability of infrastructure index (0-8)","Index","2016",0
"Bangladesh","Registering Property - Reliability of infrastructure index (0-8)","Index","2017",0
"Bangladesh","Registering Property - Transparency of information index (0-6)","Index","2015",3
"Bangladesh","Registering Property - Transparency of information index (0-6)","Index","2016",3
